#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Intrasporangiaceae	0.000626837281688	0.000940421530121	0.00133952285272	0.000991952386285	0.00251440230437	0.000986694877324	0.000796532739838	0.00157127892582	0.000831869352729	0.00231983610509	0.00130551401647	0.00153548283002	0.00214734760189	0.00094766839729	0.00163722851138	0.00276837896032	0.00105218228562	0.00195200666285	0.00243059997441	0.00265176014044	0.00132198827036	0.000215190160147	0.00192038337195	0.000904598375073	0.000136511316788	0.00195370924319	0.00169477846824	0.00040144520273	0.000218206089233	0.00153139356815
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.00166436105827	0.00106686476106	0.00266749809464	0.00227189094923	0.00517282765242	0.00328559222037	0.00442778493616	0.00256166079421	0.00276377646795	0.00280187997108	0.00182771962306	0.00323432920106	0.00498693225966	0.00613953740244	0.00214609683248	0.00337020047343	0.00322106746871	0.00291499661652	0.00340603812204	0.00352952046567	0.00277216934269	0.00148367952522	0.003867194038	0.00251277326409	0.00398613045021	0.00559003888723	0.00356172490786	0.00263074728597	0.00224623915387	0.010719754977
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae	0.000540376966972	8.69297212717e-05	0.00798517286773	0.00137593395517	0.00543086893903	0.00225820889449	0.00552887431182	0.00067612608323	0.00100152691809	0.00328392383707	0.000949464739253	0.000957996073897	0.00244402062584	0.00327622503063	0.00364320218297	0.00254102416648	0.000397049919101	0.00130133777523	0.0044614302162	0.00610736394715	0.00044867480691	0.00388474868054	0.00303913882258	0.00207722589832	0.00046413847708	0.00024304516901	0.00381997686493	0.000170827745842	0.000635364789239	0.00459418070444
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcales Incertae Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Promicromonosporaceae	4.32301573578e-05	0.0	0.000282916464583	7.99961601843e-05	0.000306048967835	0.000457745046181	0.000273320057788	0.00013332063613	0.00146124419196	0.00027114967462	7.1209855444e-05	0.000135127867265	0.000918273645546	0.0004196817188	6.63741288396e-05	0.000615195324516	0.000272971819382	0.000216889629205	0.000319815786107	0.000406541624319	0.000104156651604	0.000203864362244	0.000343554823422	0.000134014574085	0.000518743003795	0.00024304516901	7.53234874775e-05	0.000102496647505	5.13426092314e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Ruaniaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01277416245e-05	0.0	4.03366767957e-06	0.0	6.76905998064e-06	1.47498064088e-05	0.0	0.0	0.0	1.59907893054e-05	9.23958237088e-06	0.0	0.0	8.80909803645e-06	0.0	0.0	9.34789111576e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Sanguibacteraceae	0.0	0.0	0.0	0.0	3.00048007681e-05	0.000315335476258	0.0	9.52290258071e-06	0.00010945649378	7.53193540612e-05	0.0	4.03366767957e-06	0.0	3.38452999032e-05	2.21247096132e-05	4.01214342075e-05	0.0	3.47023406729e-05	0.0	0.0	8.01205012339e-06	1.13257979025e-05	0.0	0.0	0.0	2.80436733473e-05	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	1.33738114025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micromonosporales;D_4__Micromonosporaceae	0.00595495417603	0.00677261555726	0.00433035404975	0.0036478249044	0.00443470955353	0.00602189038532	0.00565382062395	0.00558994381487	0.0052758030002	0.0060255483249	0.00773813762491	0.00386290908113	0.00375785830331	0.004894030366	0.0028467126369	0.00327658379362	0.00713200917185	0.00444189960613	0.00455737495203	0.00707752009609	0.00354933820466	0.00216322739937	0.00566425003744	0.00445598458832	0.0145248041063	0.00988072090936	0.00446022650849	0.00454401803941	0.0033565230785	0.00612557427259
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15;Ambiguous_taxa	3.24226180183e-05	3.16108077352e-05	9.23808863946e-05	6.39969281474e-05	0.000624099855977	0.000162753794198	8.59005895904e-05	0.000323778687744	7.11467209571e-05	0.000195830320559	4.74732369627e-05	0.000320676580525	0.000550964187328	4.73834198645e-05	4.42494192264e-05	0.00032097147366	0.000153856843652	0.00048583276942	0.000143917103748	0.000221749976901	0.000264397654072	0.0	0.000158563764656	0.000150766395846	2.73022633576e-05	0.000215001495663	0.000182928469588	5.97897110449e-05	3.85069569236e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__PeM15;D_4__uncultured bacterium	0.0	1.58054038676e-05	1.15476107993e-05	0.0	0.0	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	3.15970634899e-05	4.23818605637e-05	0.0	0.0	0.0	0.0	8.67558516822e-06	0.0	0.0	8.01205012339e-06	2.26515958049e-05	8.80909803645e-06	0.0	0.0	0.0	0.0	2.56241618764e-05	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Nocardioidaceae	0.00491743039945	0.00328752400446	0.00775422065175	0.00398380877718	0.00882141142583	0.00708996215974	0.00359220647378	0.00812303590134	0.00615145495044	0.00870691732948	0.00427259132664	0.00547167020733	0.00741682559864	0.00682998152047	0.00446181643866	0.00875984646865	0.00431791787022	0.00648066212066	0.00973839068696	0.00926730111799	0.00640964009871	0.00300133644415	0.00721465129185	0.00408744450959	0.00704398394627	0.00844114567754	0.00537486885643	0.0029296958412	0.00250937002618	0.00765696784074
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae	0.000162113090092	9.48324232055e-05	0.00050809487517	0.00102395085036	0.00171027364378	0.000528949831143	0.000109328023115	0.00094276735549	0.000372152078852	0.000572427090865	0.000237366184813	0.000145884314411	0.000946528219255	0.000615984458238	0.001010361739	0.000829176306956	0.00123085474921	0.00110179931636	0.00111935525138	0.00175552065047	0.00232349453578	0.000294470745464	0.00152397396031	0.000954853840355	0.000382231687007	0.00107500747831	0.00142038576386	0.000503941850235	0.00114879088155	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae	0.00355568044268	0.00203889709892	0.00498279405991	0.00188790938035	0.00387662025924	0.00297025674411	0.00231931591894	0.0019236263213	0.00230405919407	0.00462460833936	0.00403522514183	0.00208607846828	0.00329165783711	0.00358760178974	0.00308270953944	0.00328995760502	0.00433777036618	0.00276751166866	0.00431751311245	0.00459207243833	0.00423837451527	0.00299001064625	0.00226393819537	0.0021274813636	0.00821798127065	0.00603873766078	0.00336803594006	0.00222076069595	0.00117446218617	0.00459418070444
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptomycetales;D_4__Streptomycetaceae	0.00211827771053	0.00384861584176	0.00553707937828	0.00307185255108	0.00614498319731	0.00254302803434	0.00309242122525	0.00366631749357	0.00390759682795	0.0035701373825	0.00268223788839	0.00219565977358	0.0026418026418	0.00362821614962	0.00379070024706	0.00278175277172	0.00310195249298	0.00283691635001	0.00316617628246	0.00451815577936	0.00237156683652	0.00246902394274	0.00279248407756	0.00222799229416	0.00136511316788	0.00328110978163	0.00286229252414	0.0019559776899	0.00487754787698	0.00306278713629
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Nocardiopsaceae	0.0	0.0	2.88690269983e-05	0.0	1.20019203072e-05	1.01721121374e-05	6.24731560658e-05	0.0	1.6418474067e-05	0.0	2.37366184813e-05	2.68911178638e-06	0.0	6.76905998064e-06	0.0	1.33738114025e-05	2.97787439326e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.67518217606e-05	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Streptosporangiaceae	0.000108075393394	1.58054038676e-05	0.000525416291369	0.000495976193143	0.000444071051368	0.000396712373357	0.000468548670493	0.000161889343872	0.000207967338182	0.000301277416245	0.000237366184813	0.000330088471778	0.000127145581691	0.000311376759109	0.000442494192264	0.00032097147366	0.000367271175168	0.00024291638471	0.000415760521939	0.000443499953802	0.000176265102714	0.000532312501416	0.000132136470547	0.000134014574085	0.0690201217681	0.000570221358062	0.000381997686493	0.000213534682303	0.000352980438466	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Streptosporangiales Incertae Sedis	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	9.23958237088e-06	0.0	0.0	1.76181960729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Thermomonosporaceae	0.000183728168771	0.000126443230941	0.00122404674473	0.000399980800922	0.000246039366299	0.000244130691297	0.000663777283199	0.00053328254452	0.000448771624499	0.00027114967462	0.000261102803295	0.000174119988168	0.000282545737091	0.000236917099322	8.84988384527e-05	0.000307597662258	0.000655132366517	0.000399076917738	0.000559677625688	0.000406541624319	0.000424638656539	0.000226515958049	0.000299509333239	0.00026802914817	0.0494170966773	0.000355219862399	0.000263632206171	0.000546648786696	0.000160445653848	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	1.07604982111e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriales Incertae Sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Eggerthellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__OPB41;Ambiguous_taxa	0.0	7.90270193379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-06	0.0	0.0	0.000154872967292	0.0	0.0	1.73511703364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__OPB41;D_4__permafrost metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.94996128176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__OPB41;D_4__uncultured Coriobacteriaceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__OPB41;D_4__uncultured actinobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__OPB41;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	2.01683383978e-06	0.0	0.0	0.00011799845127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__FFCH16263;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	2.94996128176e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.60873466946e-05	1.07604982111e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;Ambiguous_taxa;Ambiguous_taxa	0.000497146809614	0.000221275654146	0.000242499826786	0.00294385869478	0.00103216514642	0.000478089270456	0.000343602358362	0.00159032473098	0.000875651950241	0.00120510966498	0.000261102803295	0.000814128593326	0.00125732853006	0.000480603258625	0.0018437258011	0.000936166798176	0.0023425945227	0.00072874915413	0.00255852628886	0.0025686038991	0.00164247027529	0.00118920877976	0.00220227450911	0.0015746712455	0.000163813580146	0.00562743045169	0.00267398380545	0.000888304278381	0.00168147045233	0.00612557427259
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__metagenome;D_4__metagenome	0.000313418640844	0.000142248634808	0.000138571329592	0.0135033518391	0.0112938070091	0.00057981039183	0.000983952208036	0.0117703075898	0.00982919314146	0.00974632441552	9.49464739253e-05	0.000767069137064	0.00791128063855	0.00312053665108	0.00830414100815	0.00252765035507	0.00714193541983	0.00576926413687	0.00215875655622	0.0188302688718	0.0067140980034	0.00194803723922	0.0129229468195	0.00440572912304	0.000491440740437	0.0174992521687	0.00793586743066	0.0065085371166	0.0115841762078	0.00918836140888
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured Catenulispora sp.;D_4__uncultured Catenulispora sp.	1.08075393394e-05	0.0	0.0	7.99961601843e-05	0.000108017282765	0.0	3.12365780329e-05	0.000171412246453	5.47282468901e-05	1.50638708122e-05	0.0	1.74792266115e-05	1.41272868546e-05	7.4459659787e-05	2.94996128176e-05	0.0	0.000302750563315	6.94046813458e-05	0.0	0.000415781206689	0.000296445854565	0.0	0.000105709176437	6.70072870425e-05	0.0	0.000289784624589	0.000295913700804	6.8331098337e-05	5.13426092314e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured Kineosporiaceae bacterium;D_4__uncultured Kineosporiaceae bacterium	0.0	2.37081058014e-05	0.0	0.0	1.20019203072e-05	0.0	0.0	0.000685648985811	0.000125874967847	0.0	0.0	8.06733535913e-06	0.0	6.76905998064e-06	5.89992256352e-05	0.0	2.48156199438e-05	8.67558516822e-06	3.19815786107e-05	3.69583294835e-05	0.000200301253085	0.0	8.80909803645e-06	0.0	0.0	1.86957822315e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured actinobacterium;D_4__uncultured actinobacterium	0.0	0.0	0.0	1.59992320369e-05	6.60105616899e-05	0.0	0.0	0.0	2.7364123445e-05	0.0	4.74732369627e-05	0.0	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	3.69583294835e-05	0.0	1.13257979025e-05	0.000114518274474	0.0	0.0	0.0	5.38024910553e-06	0.0	4.49247830775e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__MB-A2-108;D_3__uncultured bacterium;D_4__uncultured bacterium	0.000108075393394	0.000150151336742	0.000317559296981	0.00374382029663	0.00129620739318	9.15490092363e-05	0.000148373745656	0.0021236072755	0.00228764072	0.00170221740178	0.000166156329369	0.000568747142819	0.00166701984884	0.000643060698161	0.00283933773369	0.000829176306956	0.00232274202674	0.00168306352263	0.000767557886657	0.00304906218239	0.00232349453578	0.00194803723922	0.00229036548948	0.00167518217606	0.000136511316788	0.00617895602752	0.00195303042531	0.00130683225569	0.00255429480926	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Nitriliruptoria;D_3__Euzebyales;D_4__Euzebyaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1891298756e-05	0.0	0.0	4.70594562616e-06	0.0	0.0	2.21247096132e-05	0.0	4.96312398876e-06	0.0	1.59907893054e-05	5.54374942253e-05	5.60843508637e-05	1.13257979025e-05	3.52363921458e-05	1.67518217606e-05	0.0	6.54352378103e-05	1.07604982111e-05	0.0	5.77604353853e-05	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Rubrobacteria;D_3__Rubrobacterales;D_4__Rubrobacteriaceae	1.08075393394e-05	0.0	0.000127023718793	0.000287986176664	0.000156024963994	9.15490092363e-05	0.000210846901722	0.000114274830968	0.000131347792536	0.000180766449747	4.74732369627e-05	7.19337402856e-05	0.000141272868546	0.000162457439535	0.000508868321103	5.349524561e-05	0.000134004347697	7.8080266514e-05	7.99539465268e-05	0.000332624965352	0.000152228952344	0.000192538564342	0.000202609254838	0.000150766395846	0.000191115843503	0.000102826802273	0.000193688967799	0.000298948555224	0.00017969913231	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;Ambiguous_taxa	0.0	0.00108267016493	0.0	1.59992320369e-05	0.0	2.03442242747e-05	0.0	0.000114274830968	8.20923703351e-05	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60241002468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__Gaiellaceae	0.0121909043749	0.009190842349	0.0161551075083	0.0213749740012	0.0192630820931	0.014220612768	0.0124477763461	0.0174840491382	0.0178851910837	0.0182574114244	0.00811792352062	0.00546494742786	0.0193685102776	0.00532725020476	0.0175153951104	0.0127452422666	0.0144625433033	0.0130654312633	0.0169342458744	0.0230065601035	0.016360606352	0.017067977439	0.0198292796801	0.00993383030405	0.00278483086248	0.0324371821717	0.0142522798806	0.0112233829019	0.012424911434	0.00918836140888
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Gaiellales;D_4__uncultured	0.0211071243299	0.0597444266195	0.0194288551699	0.031678479433	0.0235837734037	0.0183301460715	0.00887899730585	0.030387582135	0.0241296840538	0.0145667630754	0.0248997127869	0.00366257025305	0.0238468602105	0.00661337160109	0.0264390279878	0.0114747301834	0.022954448448	0.0198497388649	0.0151592682615	0.0410514644738	0.0243806685255	0.00728248805128	0.0279072225795	0.0128821509339	0.00324896933956	0.0502916542028	0.0217308261373	0.016373839439	0.019054525851	0.0199081163859
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;Ambiguous_taxa	0.000324226180183	0.000158054038676	0.000698630453359	0.00284786330256	0.00208233317331	0.0009256622045	0.000429502947952	0.00109513379678	0.000788086755217	0.00200349481803	0.000830781646847	0.000260171565332	0.00204845659391	0.000514448558529	0.00339245547402	0.00111002634641	0.00124078099719	0.00126663543456	0.00241460918511	0.00428716622009	0.00133801237061	0.00470020612952	0.00207013803857	0.001189379345	0.000218418106861	0.00281371522585	0.001070669572	0.000350196878977	0.00136057914463	0.00306278713629
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14	0.0135094241743	0.0127944744308	0.0155950483845	0.0167191974785	0.0186929908785	0.0174960328763	0.0145718636523	0.0186648890582	0.0138079366904	0.0144161243673	0.0137909753377	0.00447669884637	0.0167973440701	0.01047850485	0.0128692060917	0.0126649993982	0.0131324260743	0.0173945482623	0.0174619419215	0.0243093412178	0.0144056661218	0.0123337939158	0.0128436649371	0.00651645866488	0.00363120102657	0.0250149566258	0.0116267183171	0.00423652809689	0.00907480618165	0.0260336906585
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae	0.0077814283244	0.0187847224966	0.00991362387122	0.017375165992	0.0159805568891	0.0143528502258	0.0100894147046	0.010151414151	0.00569173767657	0.0130453121234	0.00716845878136	0.00356979589642	0.0113018294836	0.00686382682037	0.010066742874	0.00942853703877	0.0122192112603	0.00999427411379	0.016390559038	0.017564446087	0.00900554433869	0.0125263324801	0.0143059752112	0.00742105703995	0.00505091872116	0.0273612772958	0.0143706453609	0.00826806289878	0.00805437182318	0.00918836140888
D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__uncultured;D_4__uncultured bacterium	0.000108075393394	2.37081058014e-05	0.000300237880782	0.00425579572181	0.00225036005761	0.00057981039183	0.000273320057788	0.00295209980002	0.000514445520767	0.000964087731984	0.000118683092407	7.79842418049e-05	0.00159638341457	0.00052798667849	0.00242634315425	0.000468083399088	0.00148893719663	0.000936963198168	0.00227069208136	0.00273491638178	0.00267602474121	0.00287675266723	0.00325055717545	0.00155791942374	5.46045267153e-05	0.00506655698474	0.00232426761359	0.00157161526175	0.00338219438312	0.00765696784074
D_0__Bacteria;D_1__AncK6;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.90458051614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;Ambiguous_taxa	0.0	0.0	5.77380539966e-06	0.0	0.0	1.01721121374e-05	0.0	9.52290258071e-06	0.0	0.0	2.37366184813e-05	6.72277946594e-07	0.0	0.0	7.3749032044e-06	2.6747622805e-05	0.0	8.67558516822e-06	1.59907893054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.70827745842e-05	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__Armatimonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.48893719663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__metagenome	1.08075393394e-05	7.90270193379e-06	0.0	0.0	0.0	2.03442242747e-05	2.34274335247e-05	0.0	0.0	0.0	0.0	6.72277946594e-06	0.0	2.03071799419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	3.35036435212e-05	0.0	9.34789111576e-06	5.38024910553e-06	3.41655491685e-05	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured Armatimonadetes bacterium	2.16150786789e-05	1.58054038676e-05	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.05050151935e-06	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.34789111576e-06	1.61407473166e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured Chloroflexi bacterium	0.0	6.32216154703e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0945649378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Armatimonadetes;D_2__Armatimonadia;D_3__Armatimonadales;D_4__uncultured bacterium	3.24226180183e-05	0.000126443230941	6.9285664796e-05	1.59992320369e-05	6.00096015362e-06	3.05163364121e-05	0.0	9.52290258071e-06	0.0	0.0	0.000118683092407	6.72277946594e-07	0.0	1.35381199613e-05	4.42494192264e-05	2.6747622805e-05	3.47418679213e-05	0.0	0.0	0.0	0.0	0.0	2.64272941094e-05	0.0	0.0	0.0	5.38024910553e-06	1.70827745842e-05	0.0	0.0
