# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Chloroflexales	0.000842988068477	0.00052157832763	0.000230952215987	0.00123194086684	0.000834133461354	0.000305163364121	0.000203037757214	0.00100942767355	0.00103436386622	0.00150638708122	0.000213629566332	0.000492107456907	0.000480327753055	0.000649829758141	0.000685865998009	0.000588447701711	0.00109685040152	0.00108444814603	0.000463732889855	0.000646770765961	0.000977470115053	0.000668222076245	0.00218465631304	0.000569561939861	0.000327627160292	0.0010095722405	0.00147956850402	0.000589355723157	0.00106535914155	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Elev-1554	0.0	7.90270193379e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Kallotenuales	5.40376966972e-05	0.000181762144477	0.000103928497194	0.0	5.40086413826e-05	7.12047849615e-05	5.46640115575e-05	3.80916103228e-05	6.56738962681e-05	4.51916124367e-05	0.000118683092407	2.1512894291e-05	2.82545737091e-05	0.000135381199613	5.16243224308e-05	0.00010699049122	9.92624797753e-06	8.67558516822e-05	4.79723679161e-05	3.69583294835e-05	1.60241002468e-05	1.13257979025e-05	0.0	1.67518217606e-05	8.19067900729e-05	2.80436733473e-05	1.61407473166e-05	0.0	1.92534784618e-05	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Chloroflexia;D_3__Thermomicrobiales	0.00176162891233	0.00104315665526	0.00245386729486	0.00118394317073	0.00217834853577	0.00206493876388	0.0015227831791	0.00145700409485	0.0021891298756	0.00382622318631	0.00132925063495	0.000892785113077	0.00166701984884	0.0018885677346	0.00404882185921	0.00334345285063	0.00109188727753	0.00235975916576	0.00223871050275	0.00308602051187	0.00127391596962	0.00174417287698	0.00165611043085	0.00105536477092	0.000627952057226	0.00130870475621	0.00168401797003	0.000948093989426	0.00116804436001	0.00153139356815
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085	0.00192374200242	0.00209421601245	0.00232684357606	0.00278386637441	0.00272443590975	0.00238027424014	0.00328764983796	0.00166650795162	0.00537978666929	0.00396179802362	0.0029196040732	0.00169212359158	0.00265592992866	0.00261285715253	0.00611379475644	0.00238053842965	0.00181650337989	0.00242048826193	0.00236663681719	0.00376974960732	0.00191487997949	0.00394137767006	0.00509165866507	0.00154116760198	0.00139241543124	0.00266414896799	0.00193150942889	0.00319447884725	0.00556425527545	0.00153139356815
D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	1.08075393394e-05	0.0	2.30952215987e-05	3.19984640737e-05	2.40038406145e-05	0.0	0.0	0.0	0.000487081397322	0.000361532899494	0.0	3.36138973297e-06	1.41272868546e-05	7.4459659787e-05	0.000199122386519	8.02428684151e-05	0.0	8.67558516822e-06	7.99539465268e-05	1.84791647418e-05	0.0	0.000656896278343	3.52363921458e-05	0.0	0.0	0.0	0.0	0.0	3.20891307696e-05	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;Ambiguous_taxa	3.24226180183e-05	3.16108077352e-05	0.000127023718793	0.00361582644033	0.00181829092655	0.000142409569923	7.80914450822e-05	0.000333301590325	0.00148860831541	0.000753193540612	0.000118683092407	4.36980665286e-05	0.00134209225118	0.00042645077878	0.00278771341126	0.00026747622805	0.00117626038534	0.000529210695261	0.000303824996802	0.00592257229973	0.000833253212832	0.000407728724489	0.00156801945049	0.00139040120613	8.19067900729e-05	0.00325306610829	0.00114599305948	0.00306635803787	0.00287518611696	0.00153139356815
D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;D_3__uncultured Anaerolineae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;D_3__uncultured bacterium	6.48452360367e-05	2.37081058014e-05	0.000964225501744	0.00148792857943	0.002070331253	0.000813768970989	0.00035141150287	0.00131416055614	0.00133536922412	0.00242528320077	0.000522205606589	0.000426896496087	0.0024864024864	0.000771672837793	0.00466831372838	0.00120364302623	0.00088343607	0.00100636787951	0.00195087629525	0.00289198928208	0.000560843508637	0.00232178857	0.00144469207798	0.00128989027557	0.000327627160292	0.00451503140891	0.00122669679606	0.00135808057945	0.000827899573856	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Gitt-GS-136;D_3__uncultured bacterium #0319-6C24	0.0	7.90270193379e-06	0.000190535578189	0.000527974657216	0.000342054728757	0.000325507588396	7.0282300574e-05	0.000447576421293	0.00016418474067	0.000451916124367	7.1209855444e-05	9.47911904698e-05	0.000282545737091	0.0002098408594	0.000619491869169	0.000133738114025	0.000406976167079	0.000277618725383	0.000223871050275	0.000646770765961	0.000320482004935	0.000169886968537	0.000590209568442	0.000167518217606	0.0	0.00202849237212	0.000823178113147	0.000674769596078	0.000192534784618	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;Ambiguous_taxa	0.000140498011413	4.74162116027e-05	9.23808863946e-05	0.000655968513511	0.000270043206913	0.000111893233511	0.000140564601148	0.00039996190839	0.000224385812249	7.53193540612e-05	0.000332312658739	0.0001875655471	0.000762873490146	0.000169226499516	0.000243371805745	0.000120364302623	0.00028289806736	0.000208214044037	0.000255852628886	0.000619052018849	0.000312469954812	0.000203864362244	0.00112756454867	0.000368540078734	0.000136511316788	0.000495438229136	0.000451940924865	0.000760183468999	0.000853570878472	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__metagenome	0.0	0.0	1.15476107993e-05	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	2.82545737091e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.69583294835e-05	0.0	1.13257979025e-05	0.0	0.0	0.0	9.34789111576e-06	1.07604982111e-05	1.70827745842e-05	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured Caldilinea sp.	1.08075393394e-05	0.000885102616585	5.77380539966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1209855444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured Chloroflexi bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7364123445e-05	3.01277416245e-05	0.0	4.10089547422e-05	0.000127145581691	0.0	3.6874516022e-05	1.33738114025e-05	0.0	0.0	1.59907893054e-05	2.77187471126e-05	0.0	0.0	0.0	1.67518217606e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured bacterium	0.000259380944147	0.000181762144477	0.000259821242985	0.000591971585364	0.000510081613058	0.000325507588396	0.000312365780329	0.000209503856776	0.000372152078852	0.000391660641118	0.000427259132664	7.86565197515e-05	0.000762873490146	0.000406143598838	0.000479368708286	0.000334345285063	0.000253119323427	0.000190862873701	0.000127926314443	0.00109951030213	0.000208313303208	0.000588941490928	0.00110113725456	0.000234525504649	0.000300324896934	0.0010095722405	0.000559545906975	0.000478317688359	0.00145042871079	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured soil bacterium	1.08075393394e-05	0.0	1.7321416199e-05	0.0	4.8007681229e-05	4.06884485495e-05	6.24731560658e-05	3.80916103228e-05	0.00010945649378	3.01277416245e-05	7.1209855444e-05	1.68069486649e-05	4.23818605637e-05	5.41524798451e-05	0.000125373354475	4.01214342075e-05	5.45943638764e-05	8.67558516822e-06	0.000159907893054	7.3916658967e-05	8.01205012339e-06	5.66289895123e-05	7.92818823281e-05	0.000184270039367	0.0	7.47831289261e-05	2.69012455277e-05	4.27069364606e-05	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;Ambiguous_taxa	0.00355568044268	0.00321639968705	0.00497124644911	0.0138073372478	0.0127400384061	0.00450624567685	0.00407637343329	0.00975145224264	0.00953366060825	0.00619125090383	0.00227871537421	0.00199868233522	0.0112877021968	0.00578754628345	0.0158929164055	0.005349524561	0.0090527381555	0.00755643468152	0.0103620314699	0.0169638732329	0.00755536326635	0.00998935374997	0.0173010685436	0.00623167769495	0.00174734485489	0.0233790756805	0.0108412019477	0.00854992867942	0.0115777583817	0.00153139356815
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__metagenome	0.00498227563548	0.00418052932298	0.00369523545578	0.00390381261699	0.00592294767163	0.00616429995524	0.00661434539846	0.00637082182649	0.00692312323159	0.00468486382261	0.00500842649956	0.00156035711405	0.00502931412022	0.00432542932763	0.007721523655	0.00306260281118	0.00443206972197	0.00298440129787	0.00772355123449	0.00651390557147	0.00352530205429	0.00297868484835	0.0051709405474	0.00219448865064	0.00117399732438	0.00837571043972	0.00307212223926	0.00471484578525	0.00216922524003	0.00306278713629
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured Chloroflexi bacterium	1.08075393394e-05	7.90270193379e-06	1.15476107993e-05	0.000223989248516	7.20115218435e-05	0.0	7.80914450822e-06	0.0	5.47282468901e-06	4.51916124367e-05	0.0	3.36138973297e-06	1.41272868546e-05	6.76905998064e-06	1.47498064088e-05	0.0	4.96312398876e-06	2.60267555047e-05	3.19815786107e-05	9.23958237088e-06	0.0	0.000113257979025	0.00014975466662	0.0	0.0	9.34789111576e-06	5.38024910553e-06	8.54138729212e-06	7.05960876932e-05	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured Longilinea sp.	0.0	0.0	0.0	1.59992320369e-05	0.0	0.0	7.80914450822e-06	0.0	0.0	1.50638708122e-05	0.0	1.00841691989e-05	0.0	1.35381199613e-05	0.0	0.0	0.0	8.67558516822e-06	0.0	1.84791647418e-05	8.01205012339e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96;D_3__uncultured bacterium	0.000453916652257	0.00104315665526	0.000652440010162	0.00110394701054	0.000912145943351	0.00053912194328	0.000515403537542	0.00154271021807	0.00145029854259	0.000587490961678	0.000284839421776	0.000601016484255	0.00196369287278	0.00063629163818	0.00207972270364	0.000936166798176	0.00110677664949	0.00101504346468	0.00110336446207	0.00217130185716	0.000961446014806	0.000487009309806	0.00138302839172	0.00108886841444	0.000191115843503	0.00238371223452	0.00124821779248	0.00096517676401	0.00121296914309	0.00153139356815
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__B10-SB3A	0.0	3.9513509669e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__B12-WMSP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37366184813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__C0119	1.08075393394e-05	1.58054038676e-05	9.81546917943e-05	0.0	4.8007681229e-05	1.01721121374e-05	0.00021865604623	4.76145129035e-05	5.47282468901e-06	4.51916124367e-05	7.1209855444e-05	1.27732809853e-05	2.82545737091e-05	2.70762399226e-05	8.11239352483e-05	9.36166798176e-05	5.95574878652e-05	0.000138809362692	0.000127926314443	0.000129354153192	6.40964009871e-05	0.0	0.0	8.37591088031e-05	0.000109209053431	6.54352378103e-05	0.000134506227638	1.70827745842e-05	2.56713046157e-05	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales	0.000788950371779	0.00150941606935	0.00016744035659	0.0	6.00096015362e-05	0.000488261382593	0.000609113271641	5.71374154842e-05	0.000388570552919	3.01277416245e-05	0.0049609532626	1.14287250921e-05	0.0	4.73834198645e-05	5.89992256352e-05	1.33738114025e-05	2.48156199438e-05	0.0	6.39631572214e-05	9.23958237088e-06	0.0	0.0	3.52363921458e-05	3.35036435212e-05	5.46045267153e-05	9.34789111576e-06	1.07604982111e-05	0.0	0.000205370436926	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;Ambiguous_taxa	0.000605222203009	0.00022917835608	0.000230952215987	0.00025598771259	0.000114018242919	0.000264474915571	0.00021865604623	0.000238072564518	0.000903016073686	0.000542299349241	0.000545942225071	0.00036706375884	0.000734618916437	0.0002098408594	0.00018437258011	0.000668690570126	0.000327566183258	0.000407752502906	0.000223871050275	0.000323385382981	0.000424638656539	0.00013590957483	0.000211418352875	0.000686824692185	0.000163813580146	0.000280436733473	0.000134506227638	0.000418527977314	0.000121938696925	0.00153139356815
D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;D_3__metagenome	4.32301573578e-05	0.0	5.77380539966e-06	0.0	0.0	1.01721121374e-05	4.68548670493e-05	0.0	0.0	0.0	0.0	5.37822357275e-06	1.41272868546e-05	2.70762399226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.46045267153e-05	4.67394555788e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;D_3__uncultured Chloroflexi bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50638708122e-05	2.37366184813e-05	2.01683383978e-06	0.0	0.0	7.3749032044e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.000109209053431	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__OLB14;D_3__uncultured bacterium	5.40376966972e-05	2.37081058014e-05	2.30952215987e-05	3.19984640737e-05	6.00096015362e-05	2.03442242747e-05	5.46640115575e-05	2.85687077421e-05	7.66195456461e-05	0.00013557483731	2.37366184813e-05	0.000129749643693	8.47637211274e-05	3.38452999032e-05	0.000132748257679	5.349524561e-05	1.98524959551e-05	6.07290961775e-05	1.59907893054e-05	1.84791647418e-05	2.40361503702e-05	0.00013590957483	9.6900078401e-05	8.37591088031e-05	5.46045267153e-05	9.34789111576e-06	1.61407473166e-05	5.97897110449e-05	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__P2-11E;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	0.0	5.89992256352e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.39773937074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__P2-11E;D_3__uncultured bacterium	2.16150786789e-05	0.0	4.61904431973e-05	6.39969281474e-05	0.000366058569371	1.01721121374e-05	0.0	0.000142843538711	0.000197021688804	0.00027114967462	7.1209855444e-05	2.28574501842e-05	7.06364342728e-05	6.76905998064e-05	0.000936612706958	1.33738114025e-05	4.96312398876e-05	2.60267555047e-05	0.000287834207496	0.000203270812159	1.60241002468e-05	0.00131379255669	0.000246654745021	5.02554652818e-05	2.73022633576e-05	9.34789111576e-06	4.84222419498e-05	5.97897110449e-05	0.000269548698465	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__SHA-26;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01683383978e-06	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__SHA-26;D_3__uncultured bacterium	0.0	2.37081058014e-05	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;Ambiguous_taxa	0.00121044440602	0.00184132955057	0.00153005843091	0.000751963905733	0.00172227556409	0.00142409569923	0.0011401350982	0.00131416055614	0.00233142331752	0.00177753675584	0.000878254883809	0.000310592411327	0.00138447411175	0.00104243523702	0.00136435709281	0.00127051208324	0.00129537536107	0.00108444814603	0.00121529998721	0.00152453109119	0.00108162676666	0.00069087367205	0.00115399184278	0.000787335622749	0.000655254320583	0.00158914148968	0.000844699109569	0.000606438497741	0.00119371566463	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__bacterium Ellin6543	0.0	2.37081058014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__metagenome	0.000605222203009	0.000568994539233	0.000912261253147	0.000367982336848	0.00126020163226	0.000691703625341	0.000960524774511	0.000390439005809	0.000946798671198	0.00131055676067	0.000664625317477	0.000209078441391	0.000508582326764	0.000595677278296	0.000774364836462	0.000896045363968	0.000466533654944	0.000694046813458	0.000735576308047	0.000850041578121	0.000360542255552	0.000487009309806	0.00096900078401	0.000201021861127	0.00101018374423	0.00055152557583	0.000247491458855	0.000726017919831	0.000551933049238	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured Chloroflexi bacterium	9.7267854055e-05	9.48324232055e-05	6.35118593963e-05	9.59953922212e-05	9.6015362458e-05	6.10326728242e-05	2.34274335247e-05	7.61832206457e-05	0.000169657565359	6.0255483249e-05	2.37366184813e-05	4.70594562616e-06	9.88910079819e-05	5.41524798451e-05	5.16243224308e-05	5.349524561e-05	4.46681158989e-05	2.60267555047e-05	0.0	9.23958237088e-05	4.80723007403e-05	1.13257979025e-05	0.00027308203913	0.0	5.46045267153e-05	5.60873466946e-05	4.30419928443e-05	4.27069364606e-05	7.05960876932e-05	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured Firmicutes bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured bacterium	0.00100510115857	0.00156473498289	0.0016513083443	0.000735964673696	0.00076212193951	0.000681531513203	0.000827769317871	0.00121893153033	0.00132442357474	0.00132562063148	0.0011393576871	0.000320676580525	0.000890019071837	0.000724289417929	0.000862863674914	0.00129725970604	0.000625353622584	0.0012839866049	0.000415760521939	0.00121038529058	0.000953433964683	0.000475683511903	0.00116280094081	0.00080408744451	0.000600649793868	0.00104696380497	0.000591827401609	0.000879762891089	0.00154027827694	0.00153139356815
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured beta proteobacterium	0.000464724191596	0.00172278902157	0.000461904431973	0.000287986176664	0.000912145943351	0.000508605606868	0.000429502947952	0.000638034472907	0.000809978053973	0.000482043865992	0.000213629566332	3.76475650093e-05	0.000579218761037	0.000277531459206	0.000516243224308	0.000254102416648	0.000466533654944	0.000477157184252	0.00020788026097	0.00134897902615	0.00044867480691	0.000192538564342	0.000660682352734	0.000318284613452	2.73022633576e-05	0.000925441220461	0.000236730960643	0.000392903815438	0.000584022180007	0.0
D_0__Bacteria;D_1__Chloroflexi;D_2__TK10;D_3__uncultured soil bacterium	0.000129690472073	7.90270193379e-06	4.04166377976e-05	6.39969281474e-05	7.20115218435e-05	2.03442242747e-05	6.24731560658e-05	0.000114274830968	6.02010715791e-05	6.0255483249e-05	2.37366184813e-05	2.01683383978e-06	7.06364342728e-05	0.0	7.3749032044e-05	2.6747622805e-05	0.0	0.0	0.000127926314443	9.23958237088e-06	0.0	0.000181212766439	8.80909803645e-05	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Obscuribacterales	0.00101590869791	0.00075075668371	0.000450356821174	0.00025598771259	0.000636101776284	0.000762908410302	0.000445121236968	0.000571374154842	0.000180603214737	0.000406724511931	0.000379785895701	0.000303869631861	0.000607473334746	0.00134704293615	0.00048674361149	0.000615195324516	0.00103232978966	0.000503183939757	0.000607649993604	0.000304906218239	0.000681024260488	0.000702199469953	0.000361173019495	0.000720328335707	0.000382231687007	0.000476742446904	0.000376617437387	0.000555190173988	0.000288802176927	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Melainabacteria;D_3__Vampirovibrionales	2.16150786789e-05	6.32216154703e-05	5.77380539966e-05	6.39969281474e-05	0.000144023043687	9.15490092363e-05	9.37097340986e-05	4.76145129035e-05	0.0	6.0255483249e-05	7.1209855444e-05	0.000665555167128	1.41272868546e-05	5.41524798451e-05	0.000103248644862	6.68690570126e-05	0.000104225603764	3.47023406729e-05	0.000111935525138	2.77187471126e-05	0.000432650706663	1.13257979025e-05	3.52363921458e-05	1.67518217606e-05	2.73022633576e-05	2.80436733473e-05	9.68444838996e-05	5.97897110449e-05	1.28356523079e-05	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.00355568044268	0.00255257272461	0.00122982055013	0.00246388173368	0.00647503600576	0.00255320014648	0.00188981297099	0.00319969526712	0.00142840724383	0.00360026512413	0.00244487170358	0.00561284857612	0.00354594900049	0.00358760178974	0.00237471883182	0.00601821513113	0.00359826489185	0.00459806013916	0.00334207496482	0.00230989559272	0.00354933820466	0.000928715428002	0.00258106572468	0.00271379512522	0.00281213312584	0.00221545019444	0.00333575444543	0.00282719919369	0.00071879652924	0.00306278713629
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Leptolyngbyales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85687077421e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.15209964221e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales	0.0	1.58054038676e-05	0.0	0.000191990784442	0.000240038406145	0.0	1.56182890164e-05	3.80916103228e-05	0.0	9.03832248735e-05	0.0	1.34455589319e-06	0.0	0.0	2.21247096132e-05	0.0	0.0	0.0	0.0	0.000230989559272	0.0	0.0	0.000220227450911	0.0	0.0	3.73915644631e-05	0.000699432383719	9.39552602134e-05	6.41782615393e-06	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Oxyphotobacteria Incertae Sedis	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.38024910553e-06	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Phormidesmiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.84222419498e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Pseudanabaenales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.07604982111e-05	0.0	0.0	0.0
