# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
Bact;P:Bacteroidetes;C:Bacteroidia;O:Chitinophagales;D_4__uncultured;D_5__uncultured Cytophagales bacterium	0.0	0.0	0.0	0.0	1.20019203072e-05	2.03442242747e-05	0.0	0.0	0.0	0.0	0.0	3.36138973297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Chitinophagales;D_4__uncultured;D_5__uncultured bacterium	0.000561992045651	0.000379329692822	0.00034642832398	0.000847959297954	0.000270043206913	0.000264474915571	0.000374838936395	0.000742786401295	0.000197021688804	0.000346469028682	0.000450995751145	0.000143867480571	0.000381436745073	0.000345222059013	0.000228621999336	0.000334345285063	0.00076432109427	0.000520535110093	0.000303824996802	0.000535895777511	0.0009934942153	3.39773937074e-05	0.0014975466662	0.00128989027557	0.000136511316788	0.000458046664672	0.000780136120302	0.00208409849928	0.000744467833855	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Chitinophagales;D_4__uncultured;D_5__uncultured soil bacterium	0.0	3.16108077352e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.51916124367e-05	0.0	0.0	0.0	0.0	2.21247096132e-05	6.68690570126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61407473166e-05	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Amoebophilus	1.08075393394e-05	1.58054038676e-05	1.7321416199e-05	3.19984640737e-05	1.20019203072e-05	1.01721121374e-05	0.0	0.0	0.0	1.50638708122e-05	0.0	4.03366767957e-06	1.41272868546e-05	5.41524798451e-05	0.0	2.6747622805e-05	2.48156199438e-05	2.60267555047e-05	0.0	0.0	8.01205012339e-06	0.0	8.80909803645e-06	0.0	0.0	2.80436733473e-05	4.30419928443e-05	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Amoebophilaceae;D_5__Candidatus Cardinium	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	3.49584532229e-05	0.0	1.35381199613e-05	0.0	0.0	4.96312398876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Amoebophilaceae;D_5__uncultured	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	3.6874516022e-05	0.0	0.0	0.0	0.0	2.77187471126e-05	0.0	2.26515958049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus	0.0	7.90270193379e-06	1.15476107993e-05	4.79976961106e-05	0.000588094095055	3.05163364121e-05	4.68548670493e-05	9.52290258071e-05	8.75651950241e-05	0.000391660641118	2.37366184813e-05	0.000689757173206	0.000141272868546	4.06143598838e-05	0.0	0.00026747622805	0.0	5.20535110093e-05	0.00023986183958	2.77187471126e-05	2.40361503702e-05	0.000181212766439	0.0	0.0	0.0	0.0	0.0	1.70827745842e-05	0.0	0.00153139356815
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Cyclobacteriaceae;D_5__Fulvivirga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Cyclobacteriaceae;D_5__Marinoscillum	0.0	0.0	0.0	0.0	1.20019203072e-05	0.0	0.0	1.90458051614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured	0.0	0.000110637827073	6.9285664796e-05	0.0	0.000498079692751	3.05163364121e-05	7.80914450822e-06	0.000152366441291	1.0945649378e-05	7.53193540612e-05	9.49464739253e-05	0.000494796568693	7.06364342728e-05	5.41524798451e-05	3.6874516022e-05	0.000334345285063	7.44468598315e-05	0.000156160533028	0.000143917103748	8.31562413379e-05	4.80723007403e-05	1.13257979025e-05	4.40454901823e-05	3.35036435212e-05	0.0	9.34789111576e-05	3.22814946332e-05	8.54138729212e-06	6.41782615393e-06	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Cytophagaceae;D_5__Cytophaga	0.000216150786789	0.00143038905002	0.000381071156378	0.000143993088332	0.00136221795487	0.000264474915571	0.000171801179181	0.000142843538711	0.000153239091292	0.000120510966498	0.000166156329369	0.00031193696722	0.000211909302818	9.4766839729e-05	8.84988384527e-05	0.000147111925428	0.000188598711573	0.000425103673243	0.000191889471664	0.000110874988451	0.000528795308143	5.66289895123e-05	4.40454901823e-05	0.000184270039367	0.000136511316788	3.73915644631e-05	0.000134506227638	5.97897110449e-05	1.92534784618e-05	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Cytophagaceae;D_5__Rhodocytophaga	0.0	0.0	5.77380539966e-06	0.0	1.80028804609e-05	3.05163364121e-05	0.0	9.52290258071e-05	0.0	4.51916124367e-05	2.37366184813e-05	1.34455589319e-05	0.0	1.35381199613e-05	0.0	0.000120364302623	0.0	4.33779258411e-05	6.39631572214e-05	0.0	0.0	2.26515958049e-05	1.76181960729e-05	0.0	0.0	0.0	3.76617437387e-05	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Cytophagaceae;D_5__Sporocytophaga	0.000129690472073	0.00029239997155	0.000375297350978	0.000127993856295	0.000438070091215	0.00034585181267	0.000335793213853	0.000161889343872	0.000257222760383	0.000241021932996	0.000237366184813	0.00055462930594	0.000113018294836	0.000297838639148	0.000147498064088	0.00042796196488	0.000218377455506	0.000563913035934	0.00023986183958	0.000240229141643	0.000296445854565	0.000169886968537	0.000202609254838	0.000586313761622	0.000163813580146	0.000112174693389	0.000220590213327	0.000409986590022	0.000288802176927	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Cytophagaceae;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	2.40038406145e-05	2.03442242747e-05	0.0	9.52290258071e-06	0.0	1.50638708122e-05	0.0	0.0	4.23818605637e-05	0.0	7.3749032044e-06	0.0	0.0	1.73511703364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000382231687007	0.0	1.61407473166e-05	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Hymenobacteraceae;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47498064088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Hymenobacteraceae;D_5__Adhaeribacter	0.00195616462044	0.00407779419784	0.00664565001501	0.00486376653921	0.00379260681709	0.00846319729829	0.00500566162977	0.00370440910389	0.00573004744939	0.00774282959749	0.00337059982435	0.00931911689569	0.00737444373808	0.00234886381328	0.00294258637855	0.0148583044682	0.00517653832028	0.00575191296653	0.0065562236152	0.00721611383165	0.0114011473256	0.000634244682538	0.00295985694025	0.00979981572996	0.000627952057226	0.0034961112773	0.00471309821645	0.00557752590176	0.00309981003235	0.00459418070444
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Hymenobacteraceae;D_5__Hymenobacter	0.0	4.74162116027e-05	0.0	1.59992320369e-05	3.00048007681e-05	4.06884485495e-05	0.0	1.90458051614e-05	3.8309772823e-05	4.51916124367e-05	7.1209855444e-05	5.37822357275e-06	0.0	0.0	1.47498064088e-05	2.6747622805e-05	0.0	5.20535110093e-05	0.0	1.84791647418e-05	8.01205012339e-06	0.0	1.76181960729e-05	0.0	0.0	0.0	5.38024910553e-05	0.0	6.41782615393e-06	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Hymenobacteraceae;D_5__Nibribacter	0.0	0.0	0.0	0.0	0.0	0.0	1.56182890164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.64272941094e-05	0.0	0.0	0.0	2.69012455277e-05	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Hymenobacteraceae;D_5__Pontibacter	0.0	0.0	0.0	3.19984640737e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000213872192927	0.0	0.0	0.0	1.59907893054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000548785408764	0.0	3.85069569236e-05	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__MWH-CFBk5;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Microscillaceae;Ambiguous_taxa	0.0	0.0	5.77380539966e-06	0.0	0.0	1.01721121374e-05	0.0	0.0	0.0	0.0	0.0	6.31941269799e-05	1.41272868546e-05	1.35381199613e-05	0.0	0.0	0.0	0.0	0.0	2.77187471126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Microscillaceae;D_5__Chryseolinea	3.24226180183e-05	0.0	8.66070809949e-05	1.59992320369e-05	9.00144023044e-05	3.05163364121e-05	3.90457225411e-05	6.66603180649e-05	0.000103983669091	3.01277416245e-05	0.0	0.000636647215425	0.0	0.000365529238955	3.6874516022e-05	8.02428684151e-05	4.96312398876e-05	0.0	0.000159907893054	0.000166312482676	4.00602506169e-05	3.39773937074e-05	4.40454901823e-05	1.67518217606e-05	5.46045267153e-05	0.000121522584505	6.45629892664e-05	0.000102496647505	0.000115520870771	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Microscillaceae;D_5__Flexibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	3.15970634899e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.77187471126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54138729212e-06	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Microscillaceae;D_5__OLB12	0.0	0.0	5.1964248597e-05	1.59992320369e-05	0.000342054728757	0.000142409569923	0.000296747491312	6.66603180649e-05	0.00021891298756	0.000316341287057	0.0	0.00138422029204	5.65091474182e-05	6.09215398258e-05	2.21247096132e-05	0.000695438192931	1.48893719663e-05	9.54314368504e-05	0.00023986183958	0.000129354153192	6.40964009871e-05	5.66289895123e-05	0.0	1.67518217606e-05	2.73022633576e-05	0.0	1.61407473166e-05	4.27069364606e-05	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Microscillaceae;D_5__Ohtaekwangia	0.000497146809614	0.000237081058014	0.000490773458971	0.000127993856295	0.00171027364378	0.00104772755015	0.000874624184921	0.00109513379678	0.00110551058718	0.00120510966498	0.00123430416103	0.00482224971092	0.00129971039062	0.00125227609642	0.00073749032044	0.00379816243831	0.00133508035298	0.00138809362692	0.0020788026097	0.000970156148942	0.00118578341826	0.000588941490928	0.000739964235062	0.000988357483876	0.00570617304175	0.000850658091535	0.000586447152503	0.000768724856291	7.05960876932e-05	0.00306278713629
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Microscillaceae;D_5__uncultured	0.0116505274079	0.00783948031832	0.0134818356082	0.00513575348383	0.01171987518	0.0139357936282	0.00898051618445	0.00841824588134	0.0339424587212	0.0158471920945	0.0147879133139	0.0334330545621	0.0111464293282	0.0155756070155	0.0129355802205	0.0343439476816	0.0122092850124	0.015164922874	0.0210598695152	0.00945209276541	0.00985482165176	0.00850567422475	0.00784890635048	0.0119440489153	0.0420454855708	0.0072352677236	0.00747854625669	0.0141957856795	0.00628305180469	0.0183767228178
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Spirosomaceae;D_5__Arcicella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Spirosomaceae;D_5__Dyadobacter	5.40376966972e-05	5.53189135365e-05	0.000115476107993	1.59992320369e-05	0.000240038406145	0.000325507588396	6.24731560658e-05	0.000314255785163	2.7364123445e-05	0.000361532899494	0.000213629566332	0.000535133245489	0.000367309458219	0.000223378979361	1.47498064088e-05	0.000240728605245	2.97787439326e-05	0.000138809362692	0.000287834207496	0.00010163540608	0.000176265102714	9.06063832197e-05	4.40454901823e-05	1.67518217606e-05	0.00516012777459	8.41310200419e-05	1.07604982111e-05	7.68724856291e-05	3.20891307696e-05	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Spirosomaceae;D_5__Emticicia	0.0	0.0	1.7321416199e-05	0.0	0.0	0.0	0.0	1.90458051614e-05	0.0	3.01277416245e-05	0.0	2.62188399172e-05	0.0	1.35381199613e-05	0.0	0.0	0.0	0.0	0.0	0.0	8.01205012339e-06	0.0	3.52363921458e-05	0.0	0.00046413847708	3.73915644631e-05	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Spirosomaceae;D_5__Lacihabitans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Spirosomaceae;D_5__Larkinella	0.0	0.0	0.0	0.0	0.0	0.0	7.80914450822e-06	0.0	0.0	0.0	0.0	2.1512894291e-05	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73022633576e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Spirosomaceae;D_5__Spirosoma	0.0	3.16108077352e-05	0.0	0.0	1.80028804609e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.47901148251e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Cytophagales;D_4__Spirosomaceae;D_5__uncultured	0.0	3.16108077352e-05	0.0	0.0	3.00048007681e-05	2.03442242747e-05	1.56182890164e-05	0.0	0.0	0.0	0.0	3.29416193831e-05	1.41272868546e-05	0.0	0.0	2.6747622805e-05	4.96312398876e-06	8.67558516822e-06	0.0	9.23958237088e-06	1.60241002468e-05	5.66289895123e-05	0.0	1.67518217606e-05	0.000109209053431	6.54352378103e-05	0.0	8.54138729212e-06	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix	0.0	0.0	0.0	0.0	6.00096015362e-06	0.0	1.56182890164e-05	0.0	5.47282468901e-06	6.0255483249e-05	0.0	1.27732809853e-05	0.0	4.06143598838e-05	2.21247096132e-05	0.0	2.97787439326e-05	1.73511703364e-05	3.19815786107e-05	0.0	0.0	6.79547874148e-05	0.0	0.0	0.0	0.0	0.0	2.56241618764e-05	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	2.16150786789e-05	0.000126443230941	8.66070809949e-05	1.59992320369e-05	0.000270043206913	3.05163364121e-05	5.46640115575e-05	7.61832206457e-05	7.11467209571e-05	0.000225958062184	0.0	0.000226557668002	2.82545737091e-05	8.79977797483e-05	8.11239352483e-05	5.349524561e-05	0.000109188727753	0.000121458192355	0.000223871050275	3.69583294835e-05	0.000168253052591	7.92805853172e-05	0.000105709176437	8.37591088031e-05	0.00163813580146	7.47831289261e-05	0.000123745729427	0.000145203583966	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Crocinitomicaceae;D_5__Salinirepens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72277946594e-07	0.0	1.35381199613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.19067900729e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Crocinitomicaceae;D_5__Wandonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Cryomorphaceae;D_5__NS10 marine group	0.0	0.0	5.77380539966e-06	0.0	0.0	0.0	0.0	9.52290258071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60241002468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;Ambiguous_taxa	0.0	0.0	1.7321416199e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.50638708122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Aequorivita	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.76905998064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Citreitalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34455589319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.80909803645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Flavobacterium	0.0024100812727	0.00789479923186	0.00748285179796	0.00305585331904	0.0205532885262	0.00489278593807	0.00581000351412	0.00319969526712	0.00638678641207	0.00576946252109	0.0029196040732	0.0142032161777	0.0112594476231	0.00485341600612	0.002020723478	0.00712824147754	0.00466533654944	0.00541356514497	0.0038697710119	0.00356647879516	0.0090776527898	0.00130246675878	0.0030215206265	0.00775609347517	0.0152073606902	0.00329045767275	0.00189384768515	0.00597897110449	0.00283026133388	0.00459418070444
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Galbibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.20891307696e-05	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Gillisia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8309772823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Myroides	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1891298756e-05	0.0	0.0	6.72277946594e-07	0.0	6.09215398258e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pricia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.13257979025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Sinomicrobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.92624797753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.41782615393e-06	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Flavobacteriaceae;D_5__Zeaxanthinibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.92534784618e-05	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__NS9 marine group;Ambiguous_taxa	3.24226180183e-05	1.58054038676e-05	0.000121249913393	9.59953922212e-05	0.000138022083533	0.00015258168206	0.000163992034673	0.000161889343872	0.000279114059139	0.000195830320559	7.1209855444e-05	0.000700513620351	0.000282545737091	0.000155688379555	1.47498064088e-05	0.000508204833295	0.000148893719663	0.000355698991897	0.000127926314443	8.31562413379e-05	0.000136204852098	5.66289895123e-05	3.52363921458e-05	0.000117262752324	0.000191115843503	0.000121522584505	0.000139886476744	1.70827745842e-05	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__NS9 marine group;D_5__metagenome	7.56527753761e-05	0.0	5.77380539966e-06	4.79976961106e-05	3.60057609217e-05	6.10326728242e-05	3.90457225411e-05	0.0	2.1891298756e-05	6.0255483249e-05	0.0	0.000137144701105	0.000127145581691	3.38452999032e-05	0.0	4.01214342075e-05	4.96312398876e-06	1.73511703364e-05	1.59907893054e-05	6.46770765961e-05	5.60843508637e-05	5.66289895123e-05	3.52363921458e-05	0.000134014574085	0.0	4.67394555788e-05	0.000123745729427	1.70827745842e-05	1.92534784618e-05	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Bacteroidetes bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.06733535913e-06	1.41272868546e-05	0.0	0.0	0.0	0.0	0.0	4.79723679161e-05	0.0	0.0	0.0	3.52363921458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__NS9 marine group;D_5__uncultured bacterium	9.7267854055e-05	7.90270193379e-06	2.88690269983e-05	0.000527974657216	0.000162025924148	7.12047849615e-05	0.000101518878607	0.000361870298067	0.000125874967847	3.01277416245e-05	2.37366184813e-05	0.000418156882782	0.000197782015964	0.000175995559497	9.58737416571e-05	0.00026747622805	0.000848694202079	0.00039040133257	0.000175898682359	0.000203270812159	0.000937409864436	0.000124583776927	0.000317127529312	0.00082083926627	0.000136511316788	0.000364567753515	0.000398138433809	0.000316031329809	0.000166863480002	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	2.16150786789e-05	4.74162116027e-05	2.30952215987e-05	3.19984640737e-05	2.40038406145e-05	0.000183098018473	3.90457225411e-05	2.85687077421e-05	5.47282468901e-05	0.0	0.0	4.90762901014e-05	8.47637211274e-05	4.73834198645e-05	4.42494192264e-05	2.6747622805e-05	1.48893719663e-05	0.000112782607187	0.0	2.77187471126e-05	6.40964009871e-05	4.53031916098e-05	0.0	3.35036435212e-05	0.0	4.67394555788e-05	8.60839856885e-05	7.68724856291e-05	0.000256713046157	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Weeksellaceae;D_5__Cloacibacterium	0.0	0.0	5.77380539966e-06	0.0	1.20019203072e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Flavobacteriales;D_4__Weeksellaceae;D_5__Moheibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.47282468901e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.46045267153e-05	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:SM1A07;D_4__metagenome;D_5__metagenome	0.0	0.0	2.30952215987e-05	0.0	6.00096015362e-06	0.0	0.0	1.90458051614e-05	0.0	0.0	2.37366184813e-05	2.68911178638e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bact;P:Bacteroidetes;C:Bacteroidia;O:Sphingobacteriales;D_4__AKYH767;Ambiguous_taxa	0.00251815666609	0.00261579434008	0.00226910552207	0.000831960065917	0.00135021603457	0.00266509337999	0.00154621061263	0.00166650795162	0.00114382036	0.00153651482285	0.00144793372736	0.00472544168661	0.00203432930706	0.00158396003547	0.000626866772374	0.00286199564014	0.00159812592438	0.00192597990734	0.00204682103109	0.0011734269611	0.00281222959331	0.000441706118196	0.00127731921529	0.00224474411592	0.000327627160292	0.00150501046964	0.00129125978533	0.0018449396551	0.000551933049238	0.00306278713629
